,eff:2018-12-19|mat:5y|roll:None|coup:outright0.01,eff:2018-12-19|mat:5y|roll:None|coup:outright0.02,eff:2018-12-19|mat:5y|roll:None|coup:outright0.0275,eff:2018-12-19|mat:5y|roll:None|coup:outright0.04,eff:2018-12-19|mat:5y|roll:None|coup:outright0.05,eff:2018-01-01|mat:5y|roll:None|coup:outright0.01,eff:2018-01-01|mat:5y|roll:None|coup:outright0.02,eff:2018-01-01|mat:5y|roll:None|coup:outright0.0275,eff:2018-01-01|mat:5y|roll:None|coup:outright0.04,eff:2018-01-01|mat:5y|roll:None|coup:outright0.05,eff:2020-01-01|mat:5y|roll:None|coup:outright0.01,eff:2020-01-01|mat:5y|roll:None|coup:outright0.02,eff:2020-01-01|mat:5y|roll:None|coup:outright0.0275,eff:2020-01-01|mat:5y|roll:None|coup:outright0.04,eff:2020-01-01|mat:5y|roll:None|coup:outright0.05
2019-05-21,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-05-22,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-05-23,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-05-24,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-05-28,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-05-29,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-05-30,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-05-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-06-03,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-06-04,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-06-05,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-06-06,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-06-07,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-06-10,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-06-11,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-06-12,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-06-13,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-06-14,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-06-17,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-06-18,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-06-19,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-06-20,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-06-21,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-06-24,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-06-25,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-06-26,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-06-27,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-06-28,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-07-01,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-07-02,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-07-03,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-07-05,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-07-08,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-07-09,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-07-10,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-07-11,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-07-12,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-07-15,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-07-16,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-07-17,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-07-18,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-07-19,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-07-22,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-07-23,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-07-24,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-07-25,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-07-26,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-07-29,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-07-30,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-07-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-08-01,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-08-02,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-08-05,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-08-06,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-08-07,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-08-08,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-08-09,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-08-12,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-08-13,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-08-14,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-08-15,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-08-16,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-08-19,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-08-20,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-08-21,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-08-22,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-08-23,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-08-26,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-08-27,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-08-28,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-08-29,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-08-30,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-09-03,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-09-04,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-09-05,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-09-06,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-09-09,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-09-10,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-09-11,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-09-12,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-09-13,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-09-16,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-09-17,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-09-18,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-09-19,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-09-20,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-09-23,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-09-24,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-09-25,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-09-26,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-09-27,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-09-30,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-10-01,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-10-02,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-10-03,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-10-04,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-10-07,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-10-08,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-10-09,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-10-10,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-10-11,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-10-15,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-10-16,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-10-17,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-10-18,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-10-21,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-10-22,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-10-23,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-10-24,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-10-25,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-10-28,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
